model,embedding_lags,tcn_channels,tcn_levels,tcn_kernel,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_techno,0.22414304585172198,0.032844506204128265,1.191585910320282,0.4558546245098114,-0.18714261054992676,-0.001012563705444336,1.2020944356918335,0.007512615074273406
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_rock,0.3778428780297056,0.11541890352964401,1.1713390231132508,0.9846267700195312,-0.00545811653137207,-0.004742741584777832,6.1032185554504395,0.003999637263071712
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_reggae,0.45286425369581246,0.05737575888633728,5.155322027206421,1.282003402709961,-0.04519331455230713,0.0010172724723815918,5.160262584686279,0.033917569203098005
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_electronic,0.6530359826790981,0.4406890869140625,2.7925554275512696,1.0202975273132324,-0.4174858331680298,-0.013625383377075195,3.2228589057922363,-0.05003516349461071
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_psychedelic,0.18435359989921263,0.04039294645190239,1.139734923839569,0.4075862765312195,-0.12198865413665771,-0.029748082160949707,1.6870627403259277,-0.15084054960686258
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_deep,0.7001857926907877,0.0221799835562706,10.263395929336548,2.4533045291900635,-0.042055368423461914,-0.0007289648056030273,10.26720905303955,-0.05244999720953909
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_electropop,0.2263238799226924,0.04218771308660507,1.2052793145179748,0.4609736204147339,-0.06493008136749268,-0.00983893871307373,1.2633657455444336,-0.08683297191034293
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_beat,0.30353787628253204,0.019303083419799805,3.412252187728882,0.8551314473152161,-0.009607672691345215,0.006569981575012207,3.415742874145508,0.151230816221469
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_singersongwriter,0.11385937787022274,0.024908676743507385,0.7593894898891449,0.23943911492824554,-0.008469700813293457,-0.001832723617553711,0.8461614847183228,0.040452368732482646
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_minimal,0.5808309360144612,0.03693458251655102,4.611895370483398,1.417438268661499,-0.004881381988525391,0.007696986198425293,4.618340969085693,0.1557515187577153
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_percussion,0.5784998866729438,0.0485257375985384,7.54538357257843,1.823874831199646,-0.02890610694885254,-0.001463174819946289,7.552595615386963,-0.023967059048485565
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_hiphop,0.2715728055832024,0.03967496380209923,2.219972515106201,0.6237396001815796,0.0014797449111938477,0.002273738384246826,2.221628427505493,0.07652708961612646
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_jazz,0.6544184307925976,0.15698925405740738,6.7897629022598265,1.6681735515594482,-0.06168782711029053,-0.015659213066101074,6.857504367828369,-0.3299733364202627
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_dream,0.27541993037343787,0.05057337135076523,1.7065398752689362,0.6107693910598755,-0.007876038551330566,0.008944034576416016,2.4382989406585693,0.13549974278225027
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_symphonic,0.12677647173180817,0.03063115943223238,0.549246284365654,0.2426370084285736,-0.01509702205657959,-0.001757979393005371,1.0580557584762573,0.0034356973974551813
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_brass,0.09908538866394127,0.017843350768089294,0.7755825340747833,0.22702549397945404,-0.073647141456604,0.007676482200622559,0.8221806883811951,0.08799755253671372
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_fusion,0.7029399821734749,0.024434342049062252,8.952347707748412,2.157275915145874,-0.04781961441040039,0.009732663631439209,9.015860557556152,0.40897369174673043
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_melancholic,0.2167289636957531,0.07293399050831795,1.1324991762638092,0.4434402585029602,-0.01896214485168457,0.0009295344352722168,2.0719170570373535,0.031270264582190496
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_saxophone,0.4887985493319157,0.03583307936787605,5.780704355239868,1.416520118713379,-0.03766965866088867,0.0056722164154052734,5.816439628601074,0.2911304554632065
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_background,0.5103674435653748,0.08329550176858902,3.0056386232376084,0.9353345632553101,-0.251689076423645,-0.037027597427368164,3.0984866619110107,-0.4457530700009858
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_90s,0.27980556494484726,0.09225820004940033,1.8728533267974852,0.5737690329551697,-0.006386280059814453,0.032019734382629395,1.93813157081604,0.3012998623465042
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_relaxing,0.31610214976737133,0.1491597443819046,1.2514031112194062,0.5331040620803833,0.022862553596496582,0.03922539949417114,2.278749942779541,0.21723630857724194
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_keyboard,0.3782825923835238,0.10683461651206017,2.0277084946632384,0.7443470358848572,-0.017832279205322266,-0.0036537647247314453,2.122640609741211,-0.0021527809587600305
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_drummachine,0.24143633061590103,0.05129697732627392,1.233705985546112,0.5004172325134277,-0.06650161743164062,-0.008015871047973633,1.6488676071166992,-0.0069069722898167955
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_pipeorgan,0.38642753605993513,0.05211619287729263,2.6317349553108214,0.8520681262016296,-0.05501508712768555,0.014777660369873047,2.6688284873962402,0.37258370234007027
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_fast,0.3468314188454921,0.10099886730313301,1.262497329711914,0.897786021232605,-0.009939312934875488,-0.009862422943115234,5.398437023162842,-0.07254702237251391
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_groove,0.2751513984894607,0.06334392726421356,2.2749441623687745,0.6466715335845947,-0.013259649276733398,0.00019949674606323242,2.2832536697387695,0.0288453887749192
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_darkwave,0.21026985262944484,0.07529131323099136,1.4840744197368616,0.4476502537727356,-0.09483885765075684,-0.05224335193634033,1.568741798400879,-0.15822941895253453
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_positive,0.4668500167781857,0.02812851406633854,4.409359335899353,1.3241750001907349,-0.07150840759277344,0.006811261177062988,5.387847900390625,0.21002815096326868
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_doublebass,0.11225825511844446,0.051703451201319695,0.7093216955661773,0.20935454964637756,-0.17618417739868164,-0.014136195182800293,0.9044557213783264,0.0022910044873054596
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_clarinet,0.08266387595272719,0.01309056207537651,0.5701767891645432,0.19521363079547882,-0.1261589527130127,-0.0009970664978027344,0.8104226589202881,0.008898133113266583
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_acousticguitar,0.5504063732516116,0.08760562911629677,5.3192776203155505,1.3479090929031372,-0.027647852897644043,0.018147528171539307,5.423652172088623,0.24034201797067709
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_upbeat,0.30344534839909426,0.05592992156744003,1.2328533411026001,0.9029567241668701,-0.016302824020385742,0.004846394062042236,5.557337760925293,0.1312162401232333
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_70s,0.31470488153363707,0.044067734852433205,1.7083509385585784,0.6588771939277649,-0.03139698505401611,0.021095097064971924,1.7852778434753418,0.25648557353948054
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_celtic,0.1531863814100432,0.023451833985745907,0.7974163681268692,0.3655657470226288,-0.018706202507019043,-0.005802273750305176,1.5885781049728394,0.0010694751408007344
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_contemporary,0.3449572876883814,0.046620406210422516,1.9378387868404388,0.8053848147392273,-0.002808690071105957,0.018369555473327637,3.0611822605133057,0.23470595007203343
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_synthpop,0.21889384556561708,0.03927646949887276,1.1386618435382843,0.4437982439994812,-0.16987299919128418,-0.004355430603027344,1.1707762479782104,-0.03790114142453133
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_adventure,0.37964758527381587,0.055388402193784714,3.211225891113281,1.0489038228988647,-0.07872986793518066,0.0009977221488952637,4.791672706604004,0.040472254452045456
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_advertising,0.7106662499216887,0.04837222211062908,4.7366533279418945,1.6575335264205933,-0.14126503467559814,0.013076186180114746,4.793970584869385,0.3311550231228751
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_violin,0.18581738393180647,0.07918659597635269,0.8028939366340637,0.313710480928421,-0.12474799156188965,0.016738951206207275,0.8624496459960938,0.13606864067563731
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_calm,0.3695639894845394,0.06406792998313904,3.330649399757385,0.9240710139274597,-0.01169288158416748,-0.0006440877914428711,3.3366732597351074,-0.030904550834978273
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_medieval,0.22833674483505698,0.027396520599722862,1.5939715564250947,0.5296717882156372,-0.19419729709625244,-0.012089371681213379,1.6681151390075684,-0.11815021095208109
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_alternativerock,0.29052202694971735,0.05502538941800594,0.9177594810724259,0.9527774453163147,-0.010683655738830566,-0.009796142578125,6.119961738586426,-0.07656008815358503
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_synthesizer,0.6893755084620072,0.5180113315582275,2.7074985027313234,1.0239288806915283,-0.4413297176361084,-0.007243633270263672,2.9705703258514404,-0.04660992454320808
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_space,0.33757014518770845,0.11912851780653,1.6660378336906434,0.6370463371276855,-0.12095224857330322,-0.0015958547592163086,2.249498128890991,0.0017655726080163818
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_cool,0.5054153869707639,0.05227918550372124,3.0661380290985107,1.1365605592727661,-0.06614160537719727,0.014132082462310791,3.1364970207214355,0.2969111014725453
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_hardrock,0.1698376498453749,0.04449449107050896,0.5586544215679168,0.36418744921684265,-0.08269929885864258,-0.07157611846923828,1.9845305681228638,-0.11705012494892195
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_party,0.13845717921518744,0.042442863807082176,0.7672507852315903,0.3026069700717926,-0.06072592735290527,0.011177361011505127,1.0981477499008179,0.14740246219758824
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_horn,0.07760732954424711,0.013550792820751667,0.670562583208084,0.17776113748550415,-0.08821225166320801,-0.01964104175567627,0.6771860718727112,-0.07059307630320132
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_heavy,0.21075943111925602,0.08201266452670097,0.738597396016121,0.3979896306991577,-0.09080803394317627,-0.07020080089569092,1.9201889038085938,-0.08639069836607279
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_dance,0.17331228644649785,0.027016320265829563,0.9916129052639008,0.3618077039718628,-0.17606258392333984,0.010303735733032227,1.1076714992523193,0.1045681397051761
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_jazzfusion,0.7974409351794748,0.022441397421061993,12.20865707397461,2.855656385421753,-0.06254804134368896,-0.0034123659133911133,12.214844703674316,-0.3036494394340926
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_experimental,0.44056079306472573,0.18692731857299805,2.2700479865074157,0.7911400198936462,-0.45015788078308105,-0.03261697292327881,2.316120147705078,-0.10487326061010903
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_breakbeat,0.2664239065276865,0.037520961835980415,1.4530519723892212,0.5587189197540283,-0.03637957572937012,-0.010556936264038086,1.4826984405517578,-0.09143557769945909
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_children,0.454695690716975,0.010480865836143494,5.1520493745803835,1.339690089225769,-0.06943094730377197,-0.0009075403213500977,5.167534828186035,-0.08849307380378504
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_country,0.3424432487419556,0.037720538675785065,4.515215563774108,1.0807318687438965,-0.014689207077026367,0.022540509700775146,4.650232315063477,0.2502432240755179
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_sexy,0.27781158203023293,0.04481935128569603,2.318460476398468,0.657131016254425,-0.006554126739501953,-0.0002415180206298828,2.3245270252227783,0.00526508370010195
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_postrock,0.10280631282068312,0.03514212556183338,0.6824821531772614,0.23239067196846008,-0.08266615867614746,-0.06600010395050049,1.0245782136917114,-0.1925758414494543
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_club,0.16288639476570563,0.03102024830877781,1.1015629529953002,0.3827478587627411,-0.06734144687652588,0.009737610816955566,1.1796915531158447,0.1669280778615327
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_deephouse,0.3638804313468893,0.03384864702820778,3.922872579097748,0.9879920482635498,-0.020954608917236328,-0.011736869812011719,3.9293935298919678,-0.13790161925348848
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_ballad,0.111754893609442,0.05108645185828209,0.6676172137260435,0.2069581001996994,-0.2077465057373047,-0.1997445821762085,0.7687644362449646,-0.3979214979504222
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_soft,0.31258546301665213,0.050794798880815506,2.3675968050956726,0.6932103633880615,-0.09647750854492188,-0.008633136749267578,2.374680280685425,-0.07170051754289536
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_summer,0.5231623128295327,0.02657287009060383,7.493171691894531,1.8004188537597656,-0.044806599617004395,-0.0010207891464233398,7.497587203979492,-0.05110200605386731
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_bass,0.48460378092355455,0.2688036412000656,2.235263907909393,0.9142614006996155,0.025655627250671387,0.028191089630126953,4.5337982177734375,0.20320548810460712
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_rhodes,0.7266052562973271,0.02561028115451336,6.533840847015381,1.9039753675460815,-0.07508432865142822,0.007764101028442383,6.5845136642456055,0.398751502994844
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_grunge,0.34869353478479287,0.0597444511950016,0.6245710611343384,1.458670735359192,-0.015064239501953125,-0.005717277526855469,9.756111145019531,-0.06468739652082253
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_moodtheme_romantic,0.39416936811967157,0.08747924864292145,1.5941356241703033,0.7756539583206177,-0.20419633388519287,-0.003199458122253418,3.4232444763183594,0.016949494102718874
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_worldfusion,0.49473949652732324,0.09152228757739067,3.3427877902984617,1.0612783432006836,-0.015912652015686035,0.03247630596160889,3.4936861991882324,0.2959527821947267
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_sampler,0.26592904308046666,0.04761744290590286,1.6620863854885102,0.5907893180847168,-0.12800824642181396,-0.01607644557952881,1.826316475868225,-0.0788571967470622
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_improvisation,0.37941680670094985,0.14427632093429565,1.6839690029621124,0.661950409412384,-0.13301193714141846,-0.11176860332489014,1.7077690362930298,-0.22512761075906246
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_instrumentalrock,0.2107692882206697,0.04616926051676273,1.0652406692504883,0.3973512649536133,-0.22677481174468994,-0.04466450214385986,1.2567615509033203,-0.03592126902655386
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_blues,0.2559945774634775,0.06410811096429825,1.1059214055538178,0.5300325155258179,-0.003932595252990723,-0.0039043426513671875,2.511806011199951,-0.02113355616414654
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_drumnbass,0.19586877758504273,0.055600354447960854,1.1913788855075835,0.4122297763824463,-0.10648572444915771,-0.011101841926574707,1.2031608819961548,-0.02674095718072982
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_instrument_classicalguitar,0.34962217745920404,0.0389981921762228,4.553605723381042,1.0916537046432495,-0.005059361457824707,0.020845532417297363,4.674192905426025,0.24558344595321321
tcn_torch,8,320,6,3,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,0.1,0.001,0.0001,63,0.3730996,False,True,jamendo_genre_swing,0.7072874345108479,0.007935586385428905,10.747688055038452,2.52129864692688,-0.06020307540893555,0.0005906224250793457,10.758580207824707,0.17104807209390652
