model,embedding_lags,lstm_hidden,lstm_layers,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_bandwidth_p05,0.0784122985525009,0.04790875315666199,0.221817462146282,0.109180748462677,-987920768.0,-835787008.0,0.6786491274833679,0.6047208140266704
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_flatness_p95,0.22708108670149857,0.08029928058385849,1.0865160167217254,0.4160705506801605,-0.34026122093200684,-0.003959178924560547,1.092861294746399,-0.0964975537079455
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_zcr_p95,0.46320753483436045,0.1342679113149643,2.273911643028259,0.8814917802810669,-0.270321249961853,0.0037300586700439453,2.664628028869629,0.14936836715382204
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_flatness_std,0.5348075724218805,0.14449140429496765,3.68149698972702,1.0970059633255005,-0.008881092071533203,-0.006217598915100098,3.6976659297943115,-0.16648864661088458
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_zcr_mean,0.38954318668215704,0.10020042583346367,2.1855000019073487,0.7786263227462769,-0.1250365972518921,0.014502644538879395,2.8644704818725586,0.21334752863279557
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_zcr_p05,0.3612663941290707,0.08277254179120064,2.1779152393341064,0.7961270213127136,-0.13918256759643555,0.005956411361694336,2.8000659942626953,0.2316919192247921
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_rolloff_p05,0.08983536798220415,0.06977179646492004,0.22669917196035383,0.10972114652395248,-672548352.0,-637553216.0,0.5344399213790894,0.6043977880552545
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_bandwidth_p50,0.10953105638424555,0.03611704707145691,0.3453478097915649,0.1653996706008911,-5070819328.0,-3073690112.0,0.7872137427330017,0.605313092348066
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_rolloff_p50,0.1439206289175229,0.07146742939949036,0.3447895243763924,0.17947036027908325,-1479946368.0,-528231456.0,0.6722415685653687,0.5596023548472774
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_centroid_p05,0.07331607777338761,0.017518281936645508,0.2721585556864738,0.12120594084262848,-729968512.0,-483401792.0,0.6592718958854675,0.5959282141432795
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,spectral_bandwidth_mean,0.11059296253399971,0.07477986812591553,0.3013190314173698,0.14342208206653595,-1796723712.0,-1635288064.0,0.7706543803215027,0.6095632318328824
