model,embedding_lags,lstm_hidden,lstm_layers,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_action,0.19001537724815978,0.03926805779337883,0.9009977668523788,0.38341641426086426,-0.030484914779663086,0.009614050388336182,1.4206507205963135,0.10733857137892452
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_instrument_electricguitar,0.3709583353346739,0.15574488788843155,1.6009837090969086,0.8924546241760254,-0.008143305778503418,0.0024602413177490234,5.255179405212402,0.0844631680128595
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_industrial,0.1722933667307445,0.0386888962239027,0.8412997424602507,0.3402446210384369,-0.1426297426223755,0.046743810176849365,0.9535831809043884,0.2902765104522186
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_dub,0.650161737566575,0.03466658107936382,8.778266525268554,2.118985414505005,-0.035199761390686035,0.0016446113586425781,8.803918838500977,0.18180125501997663
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_chillout,0.5387701166125062,0.06279133260250092,6.059088587760925,1.5158010721206665,-0.015371441841125488,0.0006126761436462402,6.071976184844971,0.04225030121710043
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_instrumentalpop,0.3057815437945418,0.08760823681950569,2.628058302402496,0.6937925219535828,0.017847895622253418,0.018001914024353027,2.637850761413574,0.21983534056038165
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_instrument_bongo,0.6378669697015236,0.027383501641452312,7.247507882118225,1.7895175218582153,-0.055754661560058594,-0.0018374919891357422,7.254787921905518,-0.26517120544771394
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_ambient,0.49759454583892454,0.2911836951971054,2.5604214549064634,0.88279789686203,-0.059032320976257324,-0.0013546943664550781,3.4896373748779297,-0.022752621520041826
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_christmas,0.2713003551874023,0.04791766032576561,2.3183669567108156,0.6820787191390991,-0.055785179138183594,-0.00772249698638916,2.674595594406128,-0.1413992612119664
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_groovy,0.26653184609917496,0.046477945521473885,1.961389148235321,0.6267226338386536,-0.031380295753479004,-0.020176053047180176,2.7325427532196045,-0.25905378032690846
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_documentary,0.3819912824755869,0.029073772951960564,3.5109439373016356,0.959416925907135,-0.05523538589477539,-0.0015366077423095703,3.5410656929016113,-0.061478607332181925
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_pop,0.5301129013347702,0.1993851140141487,3.518058693408966,1.0647319555282593,0.0043087005615234375,0.011569857597351074,3.5398881435394287,0.25963156857590175
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_world,0.32425473204407934,0.05066702887415886,2.676422584056854,0.7909072041511536,-0.03979372978210449,-0.0060498714447021484,2.70013689994812,-0.195063160570805
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_instrument_harmonica,0.2913141433021221,0.028105958364903927,1.4625449657440186,0.727722704410553,-0.033832550048828125,-0.006350398063659668,3.6575207710266113,-0.1696175517803639
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_chanson,0.19146560985909905,0.018669214099645615,1.2228466510772704,0.42091917991638184,0.004880011081695557,0.03211987018585205,1.2449389696121216,0.3334028229538269
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_newage,0.3451912509420743,0.08898862451314926,2.45762550830841,0.7381719350814819,0.008134067058563232,0.008294820785522461,2.4874966144561768,0.15832854111007716
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_punkrock,0.3620114573122313,0.02118956856429577,0.5001251369714736,1.7913446426391602,-0.013682246208190918,-0.001475691795349121,12.06657886505127,-0.1869629975769947
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_melodic,0.4317625630957385,0.07812010496854782,2.6551349639892576,0.8956015706062317,-0.0010592937469482422,0.002243220806121826,2.667581081390381,0.09799940726954448
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_80s,0.16209477859710414,0.0152733507566154,1.21750807762146,0.4091964662075043,-0.12112736701965332,0.013538360595703125,1.2379846572875977,0.18148456669845497
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_popfolk,0.2559634841160658,0.026799704879522324,2.1325700402259824,0.590740978717804,-0.031754255294799805,0.008410215377807617,2.1562018394470215,0.1862082400906708
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_funk,0.42661091511813887,0.018413832411170006,3.62267804145813,1.034738540649414,-0.040166497230529785,0.0009035468101501465,3.658907651901245,0.03578567206098494
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_powerful,0.2456945484611564,0.0613027885556221,1.0807365775108335,0.45866692066192627,-0.03370380401611328,0.012298822402954102,1.358475923538208,0.22520453756338993
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_dark,0.3143861176732641,0.0844544768333435,1.7274946749210358,0.6328351497650146,-0.2800924777984619,0.00531238317489624,1.9352030754089355,0.11313684353017911
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_sad,0.27402941569303857,0.07150090113282204,1.6807750523090363,0.5347967147827148,-0.022094130516052246,-0.019837617874145508,1.6969767808914185,-0.14539570071347768
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_soundtrack,0.41478709240372363,0.13520382344722748,1.6643603205680846,0.7394930720329285,0.0035935044288635254,0.007771313190460205,3.515721082687378,0.17602192232447797
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_classical,0.7108304175428856,0.6643328070640564,1.8530434727668763,0.8660225868225098,-0.13181471824645996,0.007007241249084473,2.258090019226074,0.211634745005853
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_instrument_organ,0.2565015062689781,0.0737607330083847,1.2893423914909363,0.5401074290275574,-0.06540381908416748,-0.0028371810913085938,1.9581190347671509,-0.05058097838682263
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_slow,0.28409916095746063,0.09030616655945778,1.4673309981822968,0.5247601270675659,-0.47379088401794434,-0.053106069564819336,1.5039429664611816,-0.19059289398404392
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_instrument_piano,0.5416893744888979,0.5122579336166382,1.0315686106681823,0.6818771958351135,-0.21351969242095947,-0.01788187026977539,3.0227959156036377,-0.13546867041952726
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_happy,0.4582939280101504,0.09632480517029762,4.406825065612793,1.1792584657669067,-0.019936680793762207,0.004880309104919434,4.437880992889404,0.1485856208159964
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_darkambient,0.19884594404810252,0.013493330217897892,1.3069886326789855,0.5320002436637878,-0.004638075828552246,-0.00195920467376709,2.5286803245544434,-0.06475300239024644
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_hard,0.2796493562332426,0.040494224056601524,1.234869521856308,0.6621953845024109,-0.01182091236114502,-0.0011123418807983398,3.485124349594116,-0.034366083572535386
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_game,0.20121064763725138,0.026384329423308372,0.999539229273796,0.41803568601608276,-0.25602173805236816,0.008340954780578613,1.0296612977981567,0.19517446359673718
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_idm,0.46600936310931457,0.02284867689013481,3.59754673242569,1.0831100940704346,-0.004109501838684082,-0.0030406713485717773,3.615450143814087,-0.09059342610132814
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_disco,0.2347075170559737,0.06894616782665253,1.5610143065452575,0.48406562209129333,-0.02466738224029541,-0.024609923362731934,1.5802959203720093,-0.07232014238817142
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_60s,0.24317012950300407,0.02387566678225994,1.070152336359024,0.7332465648651123,0.0020615458488464355,0.009977221488952637,4.462284088134766,0.20979180222675228
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_holiday,0.17845565795432777,0.029566871002316475,1.0128652989864346,0.48293209075927734,-0.06377291679382324,0.0016562342643737793,2.8584959506988525,0.04074206882220252
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_genre_metal,0.12384199774868858,0.03332177922129631,0.529410246014595,0.22822816669940948,-0.25841009616851807,0.021472632884979248,0.600785493850708,0.16941828989598343
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_dramatic,0.1192227127448393,0.04137633554637432,0.8081717014312744,0.25992512702941895,0.01183992624282837,0.029893040657043457,0.894243061542511,0.1829852618955364
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_energetic,0.2668687423941894,0.041634576395154,1.392884439229965,0.7055801749229431,-0.004490017890930176,0.0014259815216064453,4.073307991027832,0.04945921382928903
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_fun,0.3171781595608291,0.02243718784302473,1.6625517547130584,0.8738534450531006,-0.008264899253845215,0.0013102293014526367,4.701350212097168,0.044680843946417866
lstm_torch,6,768,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,0.1,0.001,0.0001,35,0.37035328,False,True,jamendo_moodtheme_hopeful,0.143403416313231,0.026224388740956783,1.0944724321365356,0.3547561764717102,-0.04534447193145752,0.028728723526000977,1.4914612770080566,0.271507323961504
