model,embedding_lags,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,hidden,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_bass,0.5028289756379448,0.2905864864587784,2.280904817581176,0.9018910527229309,0.05184376239776611,0.06477689743041992,4.396777629852295,0.2978667083656128
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_rhodes,0.7314640978300491,0.026655622757971287,6.512855648994446,1.8981415033340454,-0.06850636005401611,0.006671428680419922,6.563706874847412,0.1658217855463163
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_grunge,0.3234773070582984,0.010344482026994228,0.6650017559528351,1.452208161354065,-0.006089687347412109,0.0018512606620788574,9.718659400939941,0.05162236259794161
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_romantic,0.3900578939785751,0.09697078540921211,1.549219930171966,0.7784640192985535,-0.2129373550415039,-0.007073163986206055,3.5690698623657227,0.0011478406342760256
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_worldfusion,0.4637343299069191,0.012142781633883715,3.402871072292328,1.069236397743225,-0.03120553493499756,0.004374086856842041,3.4775068759918213,0.06808617682575051
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_sampler,0.2852398196987521,0.08194779604673386,1.7631003499031066,0.6116415858268738,-0.20904076099395752,-0.01784992218017578,1.9334125518798828,0.0006234478039075769
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_improvisation,0.3215040702895166,0.045409658923745155,1.8018181264400481,0.6617982983589172,-0.13249123096466064,-0.04355275630950928,2.3524386882781982,0.017856798289911276
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_instrumentalrock,0.19075484986608035,0.026497534476220608,1.0762866973876952,0.38651061058044434,-0.16074955463409424,-0.013853073120117188,1.1345816850662231,0.004147387186871153
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_blues,0.233691610902315,0.02423530165106058,1.1519665837287902,0.5309644341468811,-0.007465958595275879,0.010049581527709961,2.544947862625122,0.10028047902341597
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_drumnbass,0.19318732727044383,0.019675105810165405,1.1923647761344909,0.43378281593322754,-0.2252134084701538,-0.02196979522705078,1.3128937482833862,-0.004906763897980858
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_classicalguitar,0.348813292494593,0.03381874971091747,4.601470208168029,1.0972803831100464,-0.015446782112121582,0.008903682231903076,4.648133754730225,0.12703277716906308
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_swing,0.7157527164858318,0.009898207616060972,10.711216354370118,2.519247055053711,-0.058478355407714844,0.0016757845878601074,10.760583877563477,0.05658694370142113
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_trombone,0.14068433682461126,0.030336473137140274,0.5489181578159329,0.2706117331981659,-0.6987713575363159,-0.37313318252563477,1.6046533584594727,0.059849316588184744
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_orchestra,0.16307671716233763,0.05058460682630539,0.7679404854774475,0.2879910469055176,-0.34823060035705566,-0.15299057960510254,1.2230416536331177,0.04676737154777031
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_dubstep,0.2665768692657226,0.02623563539236784,1.259568804502487,0.5744072198867798,-0.026473522186279297,-0.00813603401184082,2.4628591537475586,0.013992894169288403
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_voice,0.36239077073808473,0.05535711906850338,1.5081108510494232,1.1970105171203613,-0.008622884750366211,0.008588790893554688,7.54323673248291,0.1078351578722337
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_travel,0.2083047245384361,0.014887002762407064,1.2815384745597838,0.4939511716365814,-0.01581275463104248,-0.01500844955444336,2.3744845390319824,-0.00794506608623936
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_poprock,0.3150719707888456,0.05271702632308006,1.5549716234207154,0.9041483998298645,-0.006474494934082031,0.014856576919555664,5.329314708709717,0.14081145230575845
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_newwave,0.2483985617808335,0.008388848975300789,1.1786596477031708,0.6180552840232849,-0.029366493225097656,-0.0033491849899291992,3.122769832611084,0.015327231747608685
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_soundscape,0.2790214794843147,0.14246724545955658,1.1481137752532957,0.45094364881515503,-0.31665289402008057,0.014149367809295654,1.6307064294815063,0.14745376304542154
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_sport,0.23903180407270647,0.021244325675070286,1.250328856706619,0.5953714847564697,-0.027390003204345703,-0.004161715507507324,3.1438193321228027,0.01123568991020681
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_ethno,0.24817949590476182,0.01728527992963791,3.0309799075126644,0.7616721391677856,-0.03526902198791504,-0.003930211067199707,3.1098155975341797,0.00982815259720297
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_harp,0.1764824965252326,0.05990179628133774,0.7767078906297684,0.34253665804862976,-0.1683593988418579,-0.014080166816711426,1.4561240673065186,0.009541036827143624
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_pad,0.23522340248589618,0.0352932196110487,1.399098056554794,0.500379741191864,-0.18587028980255127,-0.04647719860076904,1.567631483078003,0.028416796992664348
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_flute,0.1567680965965757,0.09289716184139252,0.5328343510627747,0.29976963996887207,-0.13314580917358398,-0.031049013137817383,1.6679682731628418,0.03427834020175004
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_cello,0.17343520190095146,0.05856813117861748,0.8524476766586303,0.31037434935569763,-0.21700918674468994,-0.03514516353607178,1.0794851779937744,0.014918176168303683
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_lounge,0.4414754352484567,0.09331797808408737,4.904602122306823,1.2364574670791626,-0.012472987174987793,0.007602274417877197,5.112844467163086,0.10586653251391574
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_indie,0.32459739896271805,0.057354191318154335,1.0162557542324062,1.286309838294983,0.0015898346900939941,0.006882309913635254,8.541719436645508,0.09193311492827648
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_strings,0.18248031694943515,0.09433503448963165,0.6594514816999435,0.2974306344985962,-0.27060961723327637,-0.09575247764587402,1.1446009874343872,0.032032081749524766
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_bell,0.2564115328084415,0.037031516432762146,1.4863821864128113,0.5280306339263916,-0.04523658752441406,-0.018663883209228516,1.5350160598754883,0.0010916144436921215
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_folk,0.29619163290152734,0.057119449600577354,3.213369309902191,0.7898945212364197,-0.01037907600402832,0.01929396390914917,3.277127742767334,0.14609688914260344
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_accordion,0.25515485810778604,0.031036153435707092,1.6651119351387023,0.5610631108283997,-0.005202770233154297,0.0012360811233520508,1.7971539497375488,0.06154474078767262
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_rnb,0.4311320129230481,0.010655329562723637,5.341765522956848,1.3163015842437744,-0.008535027503967285,0.010814487934112549,5.450419902801514,0.13571620664396725
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_bossanova,0.8640817094982665,0.004332271404564381,10.508496856689453,2.635796546936035,-0.08780896663665771,0.0012475252151489258,10.534392356872559,0.047978725145989644
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_love,0.17140471747873398,0.04965427704155445,1.0263596177101129,0.3546798527240753,0.010002493858337402,0.010114073753356934,1.4388693571090698,0.11588950848828596
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_triphop,0.5089789760663198,0.043120402842760086,5.056244301795959,1.3056447505950928,0.00036472082138061523,0.010113835334777832,5.232364654541016,0.11141779469220765
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_electronica,0.3647856814349488,0.015473089180886745,1.9964882135391235,0.7686347365379333,-0.04217815399169922,-0.008464217185974121,2.2229044437408447,0.028352709912800013
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_uplifting,0.4311792403495369,0.04836142435669899,3.289671540260315,1.2159138917922974,-0.06668615341186523,0.006860017776489258,6.188913345336914,0.09693456280818853
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_trumpet,0.2635982341631554,0.044122712686657906,1.1936092317104339,0.7800357341766357,-0.03149282932281494,-0.030283212661743164,4.837691783905029,0.0007554256721635401
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_trailer,0.13096128377335098,0.018114072270691395,0.8082125395536423,0.27544522285461426,-0.450595498085022,-0.1791067123413086,1.2641191482543945,0.07076609091044382
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_commercial,0.32868571681513764,0.02212643437087536,2.013281512260437,1.055858850479126,-0.04622054100036621,0.004014551639556885,6.238683223724365,0.06746923833406451
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_classicrock,0.4212919056006052,0.011604365892708302,5.880036950111389,1.3920555114746094,-0.08546984195709229,0.0015238523483276367,5.946828842163086,0.04382781903684221
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_latin,0.5026362456642509,0.015527511015534401,7.078512024879456,1.6725071668624878,-0.05350625514984131,0.002902209758758545,7.137033939361572,0.06939120277709138
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_soul,0.2794097369771827,0.010034698527306318,3.234730637073517,0.8134441375732422,-0.02524399757385254,0.0020943880081176758,3.284011125564575,0.057747449561534256
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_bluesrock,0.18371756352162966,0.004994440358132124,0.7707546383142468,0.655500054359436,-6.103515625e-05,0.0007748603820800781,4.194208145141602,0.032518261523970714
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_downtempo,0.6198900762957353,0.08784022182226181,6.399171876907348,1.6147797107696533,-0.008177399635314941,-6.67572021484375e-05,6.5953688621521,0.03500634598804745
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_corporate,0.6824399011454377,0.056381214410066605,8.635697650909425,2.085488796234131,-0.07456815242767334,0.00562363862991333,8.747380256652832,0.12069276551844677
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_epic,0.18838558913721964,0.06266931816935539,1.041757547855377,0.36713603138923645,-0.648998498916626,-0.32511961460113525,2.025102138519287,0.06999428579468389
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_nature,0.2730632283147245,0.016743607819080353,1.5748371601104734,0.6246821284294128,-0.09744560718536377,-0.010000109672546387,2.3739960193634033,-0.014697494015938815
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_guitar,0.4260289076357507,0.22809407114982605,1.760235631465911,0.6749304533004761,0.05233889818191528,0.0706033706665039,2.223670721054077,0.2680534759509204
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_rap,0.19831392962902708,0.023895762860774994,1.0551311492919904,0.40427500009536743,-0.0097731351852417,0.015293776988983154,1.220750093460083,0.1411693722883218
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_emotional,0.3820055664403555,0.07416775077581406,2.17388254404068,0.8534080982208252,-0.03364002704620361,-0.012850046157836914,3.2731378078460693,-0.015490291852816798
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_orchestral,0.2131350598942775,0.09698769077658653,1.0965803742408748,0.3645707666873932,-0.1103445291519165,-0.11034226417541504,1.303310751914978,0.01802888274076986
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_alternative,0.3919472720927726,0.09416774287819862,1.3382499456405639,1.0550040006637573,-0.003362298011779785,0.0009197592735290527,6.471041679382324,0.04311136493299414
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_house,0.1882244811456006,0.05103096552193165,1.1501561045646667,0.4078811705112457,-0.2446666955947876,-0.034734249114990234,1.2462167739868164,-0.04664440969184359
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_eurodance,0.17069917829701295,0.010434199590235949,0.9724350571632385,0.36462897062301636,-0.25610363483428955,-0.02578151226043701,1.0330090522766113,-0.022447086595137108
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_choir,0.2011202668221906,0.008665843401104212,1.1639922022819518,0.46154797077178955,-0.05639684200286865,-0.05339813232421875,1.7055878639221191,0.031812127377720795
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_action,0.20070598107547713,0.04398002848029137,0.9887634187936782,0.40169623494148254,-0.13108646869659424,-0.0192868709564209,1.3391481637954712,0.005128424802869964
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_electricguitar,0.3770288635379611,0.16392894089221954,1.5781935453414915,0.8774322867393494,0.02551037073135376,0.03802543878555298,5.239435195922852,0.2141441019093186
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_industrial,0.17976013692013787,0.028056828305125237,0.9119216173887252,0.36326128244400024,-0.30245065689086914,-0.011942148208618164,0.9972360134124756,-0.001541730614216791
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_dub,0.6484997900113694,0.013830314856022596,8.678898572921751,2.107405662536621,-0.02391660213470459,0.004901468753814697,8.834875106811523,0.09086917527529262
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_chillout,0.5960682747933345,0.12387891113758087,5.926282835006714,1.5151747465133667,-0.01453244686126709,-0.008096456527709961,6.129241466522217,-0.011339216670948197
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_instrumentalpop,0.29109030535193875,0.054179608821868896,2.657535362243652,0.7012282013893127,-0.0033173561096191406,0.012081027030944824,2.736102819442749,0.10990619195992582
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_bongo,0.6275382586044427,0.010064881760627031,7.1990967988967896,1.7813894748687744,-0.046185970306396484,0.0008481144905090332,7.22327184677124,0.029260260326723034
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_ambient,0.5331039399386216,0.3066929876804352,2.5645034313201904,0.8975169658660889,-0.09464156627655029,0.008102178573608398,3.5635643005371094,0.1047950082909627
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_christmas,0.2952406660280525,0.08065453544259071,2.306548869609833,0.6891058683395386,-0.0776517391204834,0.0041190385818481445,2.82021427154541,0.07440297137314456
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_groovy,0.24124595136530935,0.010154255665838718,1.9808728396892548,0.6193714141845703,-0.007326841354370117,-0.0064389705657958984,2.6535863876342773,0.008162703467862957
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_documentary,0.38302293005518806,0.027060454711318016,3.4742237448692324,0.9528194665908813,-0.04077267646789551,0.00885707139968872,3.5242013931274414,0.12645569293887637
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_pop,0.5277311261773158,0.203646682202816,3.4178542852401734,1.0501904487609863,0.03132033348083496,0.04219168424606323,3.543926477432251,0.22856423193408193
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_world,0.3310686313959125,0.04455098323523998,2.65085254907608,0.7910124659538269,-0.040070414543151855,-0.0032815933227539062,2.688499927520752,0.028217786850454674
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_harmonica,0.2836760283383624,0.013813366182148457,1.4207423210144043,0.7201625108718872,-0.01246345043182373,0.007794857025146484,3.6149511337280273,0.09086567726677522
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_chanson,0.2057325475902195,0.01260726386681199,1.243486356735229,0.43770936131477356,-0.07609260082244873,-0.026773571968078613,1.292275071144104,0.014512651963031068
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_newage,0.37039937950575197,0.1052185669541359,2.336461997032165,0.7449195981025696,-0.010082006454467773,-0.009130239486694336,2.567922830581665,0.06071868067786932
