model,embedding_lags,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,hidden,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_drama,0.21537171749589154,0.07766573503613472,1.1799145579338073,0.4114912450313568,-0.15606391429901123,-0.12617480754852295,1.4740734100341797,0.017172247605924017
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_techno,0.26806333768241203,0.0718831792473793,1.2374869227409362,0.49455541372299194,-0.3972691297531128,-0.11923670768737793,1.26347815990448,-0.04730020294173686
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_rock,0.4135538218519053,0.18763406574726105,1.2195081114768982,0.9864972233772278,-0.009281754493713379,-0.008010268211364746,6.034994602203369,0.06185344506688172
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_reggae,0.46117714428095125,0.015739861875772476,4.9358509540557804,1.2757179737091064,-0.03496956825256348,0.007744014263153076,5.122246265411377,0.09367721349997722
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_electronic,0.753660672191435,0.5290059447288513,2.8140917301177977,1.1056642532348633,-0.6646062135696411,-0.10642445087432861,3.378533363342285,0.011329134547850301
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_psychedelic,0.21143645908614883,0.04835260100662708,1.0943912029266358,0.4272764325141907,-0.23301160335540771,-0.17404019832611084,1.7369318008422852,-0.02958498697434381
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_deep,0.7296019798010372,0.04527110233902931,10.102352094650266,2.4404144287109375,-0.03113377094268799,0.0056250691413879395,10.247026443481445,0.08734560558188362
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_electropop,0.26309692196858425,0.05064248479902744,1.2588166296482086,0.49893784523010254,-0.24756109714508057,-0.12848174571990967,1.514231562614441,0.0208537367490384
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_beat,0.3454514156979246,0.06246737018227577,3.2486418604850757,0.8477543592453003,0.0077367424964904785,0.01195216178894043,3.403057813644409,0.10971778073349955
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_singersongwriter,0.12821161540218431,0.0262535372748971,0.7350823342800139,0.25118589401245117,-0.10984694957733154,-0.10941803455352783,0.8391129374504089,0.037922510357038086
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_minimal,0.6088990974126575,0.040681248530745506,4.634983062744141,1.430899977684021,-0.024059295654296875,-0.007203221321105957,4.700739860534668,-0.0015404808795743408
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_percussion,0.621335712625669,0.08640174195170403,7.399715924262997,1.8141697645187378,-0.01798558235168457,0.005227923393249512,7.544970512390137,0.0736768693282279
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_hiphop,0.3221666596991082,0.09916318953037262,2.0676029205322264,0.6237267255783081,0.001520991325378418,0.00953584909439087,2.208550453186035,0.11494895626390443
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_jazz,0.6748880735953721,0.12619251012802124,6.7641843318939205,1.6860843896865845,-0.08460867404937744,-0.039653778076171875,6.880093097686768,-0.025516105190812533
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_dream,0.3233201329656041,0.07927599921822548,1.7881097316741943,0.651641309261322,-0.14728128910064697,-0.10496509075164795,2.4685542583465576,-0.009712121335601223
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_symphonic,0.1536106696486688,0.04936342313885689,0.5333836317062378,0.2646457850933075,-0.20760107040405273,-0.16779887676239014,1.0769768953323364,0.026529125260182664
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_brass,0.12676581093289244,0.03491510637104511,0.7880180537700653,0.26146864891052246,-0.42413651943206787,-0.29676830768585205,1.1701900959014893,-0.015135030108375358
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_fusion,0.7187676679187764,0.02878280822187662,8.971206331253052,2.160949945449829,-0.05139172077178955,0.004007875919342041,8.999406814575195,0.07241564120235798
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_melancholic,0.2467999988916115,0.0968216136097908,1.1622960984706878,0.47005289793014526,-0.144936203956604,-0.1259690523147583,2.071164131164551,-0.005957933273088936
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_saxophone,0.5183771973428054,0.059768058359622955,5.726839828491211,1.4116888046264648,-0.030603408813476562,0.0002910494804382324,5.7588887214660645,0.05721357507732755
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_background,0.5262809065504908,0.19247868657112122,2.974007225036621,0.9282861948013306,-0.2328956127166748,-0.011605381965637207,3.0156466960906982,0.04550280163944002
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_90s,0.2637332596285537,0.016474783420562744,1.8486028492450712,0.5930472612380981,-0.07515013217926025,-0.05734884738922119,1.8708187341690063,0.053317901490952384
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_relaxing,0.3738743802962395,0.1980087086558342,1.3682866990566254,0.5897149443626404,-0.19568264484405518,-0.18368101119995117,2.41473650932312,-0.001493601431935227
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_keyboard,0.44043678287118193,0.1510130688548088,1.9335820138454436,0.7827211022377014,-0.12548398971557617,-0.09314572811126709,2.6481311321258545,0.04972055568372162
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_drummachine,0.2879330481736897,0.10787680745124817,1.3290221810340863,0.5321152210235596,-0.20589196681976318,-0.10449588298797607,1.8169745206832886,0.04075824660802922
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_pipeorgan,0.4108092342814929,0.02865384891629219,2.5997634530067444,0.8739979267120361,-0.11002016067504883,-0.04680740833282471,2.634744882583618,0.07090765593064159
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_fast,0.33961997108036973,0.018898057751357555,1.291144382953643,0.9075777530670166,-0.03208935260772705,-0.031268954277038574,5.3198041915893555,0.00019342705758188382
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_groove,0.2876242805198462,0.022202336229383945,2.1324938893318155,0.6554447412490845,-0.04093945026397705,-0.03638744354248047,2.253180980682373,0.0669549081254971
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_darkwave,0.2104449623393474,0.014853962697088718,1.4856654047966003,0.47627946734428406,-0.23935651779174805,-0.18361079692840576,1.9045040607452393,-0.039847800402856945
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_positive,0.4965216452766281,0.05435369908809662,4.3706317901611325,1.3182612657546997,-0.061959028244018555,0.011582612991333008,5.346185684204102,0.10764382936056097
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_doublebass,0.11717943107404817,0.05178816802799702,0.6858798027038574,0.21378456056118011,-0.2264876365661621,-0.07620000839233398,0.8968197107315063,0.007392857366099432
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_clarinet,0.09500843517553921,0.020548908971250057,0.5639821290969849,0.2036532312631607,-0.22563743591308594,-0.13926279544830322,0.8133085370063782,-0.026432168037695165
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_acousticguitar,0.5825528252272842,0.12722567468881607,5.295861005783081,1.3469232320785522,-0.026145100593566895,0.008775413036346436,5.3559465408325195,0.10497003118591677
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_upbeat,0.3241534674304533,0.03933624364435673,1.1785117685794824,0.9094862341880798,-0.031054258346557617,-0.019870996475219727,5.492406845092773,0.04531157505595964
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_70s,0.3297822777461708,0.02113924827426672,1.7298336148262023,0.6704129576683044,-0.06782889366149902,-0.01927053928375244,1.7511004209518433,0.08022361240276586
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_celtic,0.19137800145664444,0.020426170900464058,0.8739401966333387,0.415128618478775,-0.31366097927093506,-0.312221884727478,2.1945714950561523,0.043387775129422254
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_contemporary,0.37597526478945303,0.031761132180690765,1.9067588329315186,0.8309193849563599,-0.06740438938140869,-0.04557299613952637,3.159456729888916,0.01591932747204453
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_synthpop,0.2463807845282225,0.03838108852505684,1.1831080079078675,0.4790841042995453,-0.36329877376556396,-0.12197482585906982,1.29983651638031,-0.03494333977173953
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_adventure,0.3827316877593358,0.02755535300821066,3.1539732336997988,1.0425869226455688,-0.06577587127685547,0.007738828659057617,4.762621879577637,0.08950237645384465
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_advertising,0.7329380832421474,0.04189956560730934,4.718951869010925,1.6517951488494873,-0.13337671756744385,0.016194522380828857,4.761017322540283,0.12862982247902477
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_violin,0.2126450707956862,0.10215719044208527,0.8623610824346541,0.33838391304016113,-0.3086291551589966,-0.1164480447769165,0.9194865822792053,0.01834807508376915
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_calm,0.3941786154030034,0.04063011147081852,3.366789937019348,0.9519727230072021,-0.07370996475219727,-0.05962014198303223,3.5091822147369385,-0.04441778980597586
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_medieval,0.22399978044607755,0.010989482514560223,1.559924978017807,0.5226415991783142,-0.16270709037780762,-0.015553593635559082,1.6613316535949707,-0.0020314386621085646
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_alternativerock,0.28803316455346367,0.013420997653156519,0.9106929987668986,0.9518357515335083,-0.00868690013885498,-0.007177829742431641,6.079343795776367,0.02438108739228293
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_synthesizer,0.7802803201457629,0.5684671401977539,2.697088003158569,1.1017699241638184,-0.6688047647476196,-0.08192634582519531,3.22967791557312,0.03987268352799269
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_space,0.3720535465898231,0.13843271136283875,1.6631855189800262,0.6574008464813232,-0.19372868537902832,-0.05423474311828613,2.3800277709960938,0.015917007452177823
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_cool,0.512642607858512,0.022304479964077473,3.0646623253822325,1.134078860282898,-0.06149089336395264,0.0076749324798583984,3.0815203189849854,0.09942579290143642
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_hardrock,0.1667394373056222,0.03994980826973915,0.528821501135826,0.3560081422328949,-0.03461265563964844,-0.033969998359680176,1.953049898147583,0.021499045789132715
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_party,0.1615162431140048,0.022266071289777756,0.8686881005764007,0.3457958400249481,-0.38511180877685547,-0.2691255807876587,1.3044700622558594,-0.012655647815553605
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_horn,0.10073948251740195,0.03423738479614258,0.6775769293308258,0.20099179446697235,-0.3912227153778076,-0.2840251922607422,0.8490907549858093,-0.011146424184501756
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_heavy,0.1834475950543912,0.024330252781510353,0.7099386632442475,0.39328110218048096,-0.06515049934387207,-0.04758286476135254,1.8628895282745361,-0.02683208058239346
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_dance,0.23210895595630296,0.06197729893028736,1.025692945718765,0.41616883873939514,-0.5560154914855957,-0.2564960718154907,1.6801831722259521,0.0031955202066342547
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_jazzfusion,0.8091217359769731,0.0247357664629817,12.172944259643554,2.850175380706787,-0.05847322940826416,-0.0019986629486083984,12.196747779846191,-0.02143592170193373
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_experimental,0.4847363341599703,0.20084533095359802,2.136908662319183,0.8184540271759033,-0.5520195960998535,-0.1616154909133911,2.8224806785583496,-0.02032089984164987
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_breakbeat,0.28877246230758596,0.02709735929965973,1.4334137439727763,0.5777769088745117,-0.10828757286071777,-0.06951713562011719,1.6769158840179443,0.028587909788298515
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_children,0.4725460946705052,0.03311963193118572,5.141411399841308,1.3416519165039062,-0.07256543636322021,0.0053359270095825195,5.171162128448486,0.08930074215160835
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_country,0.3402756618750759,0.023555670864880085,4.619496893882752,1.0938242673873901,-0.03942275047302246,0.008672952651977539,4.650289535522461,0.09778670081102216
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_sexy,0.3047837255008441,0.019425153732299805,2.145219886302948,0.6760566234588623,-0.06536734104156494,-0.06246936321258545,2.3041157722473145,0.06785803763135712
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_postrock,0.11257596558485276,0.028342533856630325,0.6461502104997635,0.23947317898273468,-0.14966392517089844,-0.1418529748916626,1.0134371519088745,-0.023850825697687848
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_club,0.20202444726608706,0.02237742766737938,1.147623425722122,0.4289182722568512,-0.3403768539428711,-0.2068805694580078,1.8072870969772339,0.009039041037047377
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_deephouse,0.40886549288459206,0.046809662133455276,3.66741988658905,0.9853363633155823,-0.015473246574401855,-0.012042522430419922,3.9262421131134033,0.06578233395407258
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_ballad,0.11938779157950567,0.044915637001395226,0.6915604919195175,0.22418347001075745,-0.4171574115753174,-0.3805530071258545,1.3379597663879395,0.018032826147025498
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_soft,0.36239876507972485,0.051954519003629684,2.4081606030464173,0.7643569111824036,-0.3330976963043213,-0.25453269481658936,3.265735626220703,-0.055345424756802326
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_summer,0.5676119899580208,0.0430658794939518,7.318533945083615,1.7912243604660034,-0.03416252136230469,0.0027552247047424316,7.470422267913818,0.06307768057634776
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_bass,0.5507280846054737,0.35899199545383453,2.3024541616439818,0.9352499842643738,-0.01959371566772461,-0.0033169984817504883,4.403210163116455,0.13854965559385393
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_rhodes,0.7474487922202128,0.03823566250503063,6.512238645553589,1.8966190814971924,-0.06679308414459229,0.007110416889190674,6.545233726501465,0.09648769507635242
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_grunge,0.33585239743376566,0.016191364265978336,0.6834141075611114,1.4543418884277344,-0.0090484619140625,-0.0008617639541625977,9.71636962890625,0.018342221984165144
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_moodtheme_romantic,0.4068404736558501,0.11198901757597923,1.6657142221927637,0.7870017290115356,-0.23968875408172607,-0.05673027038574219,3.519028425216675,-0.04128390538403161
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_worldfusion,0.49705469368028643,0.020885215140879154,3.410931372642517,1.0783814191818237,-0.048920273780822754,-0.001932382583618164,3.435044288635254,0.07966329903835892
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_instrument_sampler,0.294685794864423,0.07811090722680092,1.7529519498348236,0.6243385672569275,-0.2597583532333374,-0.12194991111755371,1.98262357711792,-0.012500014319080311
mlp_torch_lag_emb,8,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,41,0.2,3,780,True,"1536,1024,512",0.1,0.001,0.0001,41,0.3101902,False,True,jamendo_genre_improvisation,0.3770301509451551,0.055640920996665955,1.8028769493103027,0.7804812788963318,-0.5751016139984131,-0.5290958881378174,4.9526472091674805,-0.04179122927492023
